C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/03/07,09:35:20,0000000413028861,,0000000413028821
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/02/18 20:50:00",1,QLD1,20240218202,0,76.11042,0,76.11042,0,0,"2024/02/18 20:45:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,1.12,1.12,0,FIRM,76.11042,0.38,0.26,0.38,2,0.01,0.08,0.01,1.12,26222.1532433333333333333333,1953.057590,3556.769730,894.893220,10656.028550,399.604970,1562.293170,448.777840,5365.069010
D,DISPATCH,PRICE,4,"2024/02/18 20:50:00",1,SA1,20240218202,0,60.07124,0,60.07124,0,0,"2024/02/18 20:45:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,1.12,1.12,0,FIRM,60.07124,0.38,0.26,0.38,2,0.01,0.08,0.01,1.12,14690.5940500000000000000000,1905.837590,2401.407830,826.03,10587.165330,203752.314220,154163.235090,2718.901810,7635.192980
D,DISPATCH,PRICE,4,"2024/02/18 20:50:00",1,TAS1,20240218202,0,100.22,0,100.22,0,0,"2024/02/18 20:45:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.44,5.44,0,0.01,0.01,0,0.08,0.08,0,0,0,0,3.02,3.02,0,FIRM,100.22,0.38,0.38,0.38,5.44,0.01,0.08,0,3.02,60215.6093366666666666666666,1499.085090,1904.921990,813.256660,32986.842070,982.232720,1504.511080,129.220330,7205.025110
D,DISPATCH,PRICE,4,"2024/02/18 20:50:00",1,VIC1,20240218202,0,56.99,0,56.99,0,0,"2024/02/18 20:45:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,1.12,1.12,0,FIRM,56.99,0.38,0.26,0.38,2,0.01,0.08,0.01,1.12,80930.4007966666666666666666,1953.057590,3557.389730,894.893220,10656.028550,399.604970,1562.293170,448.777840,5365.069010
D,DISPATCH,PRICE,4,"2024/02/18 20:55:00",1,NSW1,20240218203,0,70.36728,0,70.36728,0,0,"2024/02/18 20:50:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.01,0.01,0,FIRM,70.36728,0.38,0.26,0.38,2,0.01,0.07,0.01,0.01,25307.6467250000000000000000,1953.057590,3557.269730,894.893220,10656.028550,399.604970,1562.333170,448.777840,5365.069010
D,DISPATCH,PRICE,4,"2024/02/18 20:55:00",1,QLD1,20240218203,0,75.73088,0,75.73088,0,0,"2024/02/18 20:50:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.01,0.01,0,FIRM,75.73088,0.38,0.26,0.38,2,0.01,0.07,0.01,0.01,26222.1532433333333333333333,1953.057590,3556.649730,894.893220,10656.028550,399.604970,1562.333170,448.777840,5365.069010
D,DISPATCH,PRICE,4,"2024/02/18 20:55:00",1,SA1,20240218203,0,59.5571,0,59.5571,0,0,"2024/02/18 20:50:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.01,0.01,0,FIRM,59.5571,0.38,0.26,0.38,2,0.01,0.07,0.01,0.01,14690.5940500000000000000000,1905.837590,2401.287830,826.03,10587.165330,203752.314220,154163.275090,2718.901810,7635.192980
D,DISPATCH,PRICE,4,"2024/02/18 20:55:00",1,TAS1,20240218203,0,100.22,0,100.22,0,0,"2024/02/18 20:50:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.32,6.32,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.9,3.9,0,FIRM,100.22,0.38,0.38,0.38,6.32,0.01,0.07,0,3.9,60215.6093366666666666666666,1499.085090,1904.921990,813.256660,32988.132070,982.232720,1504.551080,129.210330,7205.835110
D,DISPATCH,PRICE,4,"2024/02/18 20:55:00",1,VIC1,20240218203,0,56.99,0,56.99,0,0,"2024/02/18 20:50:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.01,0.01,0,FIRM,56.99,0.38,0.26,0.38,2,0.01,0.07,0.01,0.01,80930.4007966666666666666666,1953.057590,3557.269730,894.893220,10656.028550,399.604970,1562.333170,448.777840,5365.069010
D,DISPATCH,PRICE,4,"2024/02/18 21:00:00",1,NSW1,20240218204,0,69.82774,0,69.82774,0,0,"2024/02/18 20:55:03",0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,2,2,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.98,3.98,0,FIRM,69.82774,0.38,0.26,0.3,2,0.01,0.07,0,3.98,25296.1021600000000000000000,1953.057590,3557.149730,894.813220,10656.028550,399.604970,1562.373170,448.767840,5369.039010
D,DISPATCH,PRICE,4,"2024/02/18 21:00:00",1,QLD1,20240218204,0,74.11335,0,74.11335,0,0,"2024/02/18 20:55:03",0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,2,2,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.98,3.98,0,FIRM,74.11335,0.38,0.26,0.3,2,0.01,0.07,0,3.98,26209.8531133333333333333333,1953.057590,3556.529730,894.813220,10656.028550,399.604970,1562.373170,448.767840,5369.039010
D,DISPATCH,PRICE,4,"2024/02/18 21:00:00",1,SA1,20240218204,0,59.47408,0,59.47408,0,0,"2024/02/18 20:55:03",0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,2,2,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.98,3.98,0,FIRM,59.47408,0.38,0.26,0.3,2,0.01,0.07,0,3.98,14664.2052333333333333333333,1905.837590,2401.167830,825.95,10587.165330,203752.314220,154163.315090,2718.891810,7639.162980
D,DISPATCH,PRICE,4,"2024/02/18 21:00:00",1,TAS1,20240218204,0,100.22,0,100.22,0,0,"2024/02/18 20:55:03",0.38,0.38,0,0.38,0.38,0,0.3,0.3,0,6.32,6.32,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.9,3.9,0,FIRM,100.22,0.38,0.38,0.3,6.32,0.01,0.07,0,3.9,60226.3401833333333333333333,1499.085090,1904.921990,813.176660,32989.422070,982.232720,1504.591080,129.200330,7206.645110
D,DISPATCH,PRICE,4,"2024/02/18 21:00:00",1,VIC1,20240218204,0,56.99,0,56.99,0,0,"2024/02/18 20:55:03",0.38,0.38,0,0.26,0.26,0,0.3,0.3,0,2,2,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.98,3.98,0,FIRM,56.99,0.38,0.26,0.3,2,0.01,0.07,0,3.98,80904.721140,1953.057590,3557.149730,894.813220,10656.028550,399.604970,1562.373170,448.767840,5369.039010
D,DISPATCH,PRICE,4,"2024/02/18 21:05:00",1,NSW1,20240218205,0,88.99,0,88.99,0,0,"2024/02/18 21:00:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,4,4,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.76,3.76,0,FIRM,88.99,0.38,0.26,0.38,4,0.01,0.07,0,3.76,25296.1021600000000000000000,1953.057590,3557.029730,894.813220,10658.028550,399.604970,1562.433170,448.697840,5371.799010
D,DISPATCH,PRICE,4,"2024/02/18 21:05:00",1,QLD1,20240218205,0,94.7,0,94.7,0,0,"2024/02/18 21:00:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,4,4,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.76,3.76,0,FIRM,94.7,0.38,0.26,0.38,4,0.01,0.07,0,3.76,26209.8531133333333333333333,1953.057590,3556.409730,894.813220,10658.028550,399.604970,1562.433170,448.697840,5371.799010
D,DISPATCH,PRICE,4,"2024/02/18 21:05:00",1,SA1,20240218205,0,75.95091,0,75.95091,0,0,"2024/02/18 21:00:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,4,4,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.76,3.76,0,FIRM,75.95091,0.38,0.26,0.38,4,0.01,0.07,0,3.76,14664.2052333333333333333333,1905.837590,2401.047830,825.95,10589.165330,203752.314220,154163.375090,2718.821810,7641.922980
D,DISPATCH,PRICE,4,"2024/02/18 21:05:00",1,TAS1,20240218205,0,100.22,0,100.22,0,0,"2024/02/18 21:00:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.32,6.32,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.9,3.9,0,FIRM,100.22,0.38,0.38,0.38,6.32,0.01,0.07,0,3.9,60226.3401833333333333333333,1499.085090,1904.921990,813.176660,32990.706070,982.232720,1504.651080,129.130330,7207.455110
D,DISPATCH,PRICE,4,"2024/02/18 21:05:00",1,VIC1,20240218205,0,73.14199,0,73.14199,0,0,"2024/02/18 21:00:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,4,4,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.76,3.76,0,FIRM,73.14199,0.38,0.26,0.38,4,0.01,0.07,0,3.76,80904.721140,1953.057590,3557.029730,894.813220,10658.028550,399.604970,1562.433170,448.697840,5371.799010
D,DISPATCH,PRICE,4,"2024/02/18 21:10:00",1,NSW1,20240218206,0,88,0,88,0,0,"2024/02/18 21:05:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,1.12,1.12,0,FIRM,88,0.38,0.26,0.38,2,0.03,0.15,0.01,1.12,25296.1021600000000000000000,1953.057590,3556.909730,894.813220,10656.028550,399.634970,1562.553170,448.697840,5372.199010
D,DISPATCH,PRICE,4,"2024/02/18 21:10:00",1,QLD1,20240218206,0,92.57509,0,92.57509,0,0,"2024/02/18 21:05:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,1.12,1.12,0,FIRM,92.57509,0.38,0.26,0.38,2,0.03,0.15,0.01,1.12,26209.8531133333333333333333,1953.057590,3556.289730,894.813220,10656.028550,399.634970,1562.553170,448.697840,5372.199010
D,DISPATCH,PRICE,4,"2024/02/18 21:10:00",1,SA1,20240218206,0,73.85781,0,73.85781,0,0,"2024/02/18 21:05:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,1.12,1.12,0,FIRM,73.85781,0.38,0.26,0.38,2,0.03,0.15,0.01,1.12,14664.2052333333333333333333,1905.837590,2400.927830,825.95,10587.165330,203752.344220,154163.495090,2718.821810,7642.322980
D,DISPATCH,PRICE,4,"2024/02/18 21:10:00",1,TAS1,20240218206,0,78.89705,0,78.89705,0,0,"2024/02/18 21:05:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.32,5.32,0,0.03,0.03,0,0.15,0.15,0,0,0,0,4.02,4.02,0,FIRM,78.89705,0.38,0.38,0.38,5.32,0.03,0.15,0,4.02,60226.3401833333333333333333,1499.085090,1904.921990,813.176660,32990.996070,982.262720,1504.771080,129.120330,7208.385110
D,DISPATCH,PRICE,4,"2024/02/18 21:10:00",1,VIC1,20240218206,0,72.21227,0,72.21227,0,0,"2024/02/18 21:05:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,1.12,1.12,0,FIRM,72.21227,0.38,0.26,0.38,2,0.03,0.15,0.01,1.12,80904.721140,1953.057590,3556.909730,894.813220,10656.028550,399.634970,1562.553170,448.697840,5372.199010
D,DISPATCH,PRICE,4,"2024/02/18 21:15:00",1,NSW1,20240218207,0,88.88,0,88.88,0,0,"2024/02/18 21:10:02",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.2,1.2,0,FIRM,88.88,0.38,0.26,0.38,2,0.05,0.15,0.15,1.2,25296.1021600000000000000000,1953.057590,3556.789730,894.813220,10654.028550,399.674970,1562.673170,448.837840,5373.389010
D,DISPATCH,PRICE,4,"2024/02/18 21:15:00",1,QLD1,20240218207,0,92.85366,0,92.85366,0,0,"2024/02/18 21:10:02",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.2,1.2,0,FIRM,92.85366,0.38,0.26,0.38,2,0.05,0.15,0.15,1.2,26209.8531133333333333333333,1953.057590,3556.169730,894.813220,10654.028550,399.674970,1562.673170,448.837840,5373.389010
D,DISPATCH,PRICE,4,"2024/02/18 21:15:00",1,SA1,20240218207,0,74.64082,0,74.64082,0,0,"2024/02/18 21:10:02",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.2,1.2,0,FIRM,74.64082,0.38,0.26,0.38,2,0.05,0.15,0.15,1.2,14664.2052333333333333333333,1905.837590,2400.807830,825.95,10585.165330,203752.384220,154163.615090,2718.961810,7643.512980
D,DISPATCH,PRICE,4,"2024/02/18 21:15:00",1,TAS1,20240218207,0,79.80236,0,79.80236,0,0,"2024/02/18 21:10:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.32,5.32,0,0.05,0.05,0,0.15,0.15,0,0,0,0,4.02,4.02,0,FIRM,79.80236,0.38,0.38,0.38,5.32,0.05,0.15,0,4.02,60226.3401833333333333333333,1499.085090,1904.921990,813.176660,32991.286070,982.302720,1504.891080,129.110330,7209.315110
D,DISPATCH,PRICE,4,"2024/02/18 21:15:00",1,VIC1,20240218207,0,72.97971,0,72.97971,0,0,"2024/02/18 21:10:02",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.2,1.2,0,FIRM,72.97971,0.38,0.26,0.38,2,0.05,0.15,0.15,1.2,80904.721140,1953.057590,3556.789730,894.813220,10654.028550,399.674970,1562.673170,448.837840,5373.389010
D,DISPATCH,PRICE,4,"2024/02/18 21:20:00",1,NSW1,20240218208,0,88,0,88,0,0,"2024/02/18 21:15:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.12,1.12,0,FIRM,88,0.38,0.26,0.38,2,0.05,0.15,0.15,1.12,25296.1021600000000000000000,1953.057590,3556.669730,894.813220,10652.028550,399.714970,1562.793170,448.987840,5370.759010
D,DISPATCH,PRICE,4,"2024/02/18 21:20:00",1,QLD1,20240218208,0,91.85055,0,91.85055,0,0,"2024/02/18 21:15:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.12,1.12,0,FIRM,91.85055,0.38,0.26,0.38,2,0.05,0.15,0.15,1.12,26209.8531133333333333333333,1953.057590,3556.049730,894.813220,10652.028550,399.714970,1562.793170,448.987840,5370.759010
D,DISPATCH,PRICE,4,"2024/02/18 21:20:00",1,SA1,20240218208,0,71.80831,0,71.80831,0,0,"2024/02/18 21:15:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.12,1.12,0,FIRM,71.80831,0.38,0.26,0.38,2,0.05,0.15,0.15,1.12,14664.2052333333333333333333,1905.837590,2400.687830,825.95,10583.165330,203752.424220,154163.735090,2719.111810,7640.882980
D,DISPATCH,PRICE,4,"2024/02/18 21:20:00",1,TAS1,20240218208,0,78.11249,0,78.11249,0,0,"2024/02/18 21:15:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.32,5.32,0,0.05,0.05,0,0.15,0.15,0,0,0,0,4.02,4.02,0,FIRM,78.11249,0.38,0.38,0.38,5.32,0.05,0.15,0,4.02,60226.3401833333333333333333,1499.085090,1904.921990,813.176660,32991.576070,982.342720,1505.011080,129.110330,7210.245110
D,DISPATCH,PRICE,4,"2024/02/18 21:20:00",1,VIC1,20240218208,0,71.65964,0,71.65964,0,0,"2024/02/18 21:15:03",0.38,0.38,0,0.26,0.26,0,0.38,0.38,0,2,2,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.12,1.12,0,FIRM,71.65964,0.38,0.26,0.38,2,0.05,0.15,0.15,1.12,80904.721140,1953.057590,3556.669730,894.813220,10652.028550,399.714970,1562.793170,448.987840,5370.759010
D,DISPATCH,PRICE,4,"2024/02/18 21:25:00",1,NSW1,20240218209,0,83.86259,0,83.86259,0,0,"2024/02/18 21:20:02",0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.75,3.75,0,FIRM,83.86259,0.38,0.3,0.38,2,0.03,0.15,0.01,3.75,25296.1021600000000000000000,1953.057590,3556.589730,894.813220,10650.128430,399.744970,1562.913170,448.987840,5373.369010
D,DISPATCH,PRICE,4,"2024/02/18 21:25:00",1,QLD1,20240218209,0,85.75,0,85.75,0,0,"2024/02/18 21:20:02",0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.75,3.75,0,FIRM,85.75,0.38,0.3,0.38,2,0.03,0.15,0.01,3.75,26209.8531133333333333333333,1953.057590,3555.969730,894.813220,10650.128430,399.744970,1562.913170,448.987840,5373.369010
D,DISPATCH,PRICE,4,"2024/02/18 21:25:00",1,SA1,20240218209,0,67.45222,0,67.45222,0,0,"2024/02/18 21:20:02",0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.75,3.75,0,FIRM,67.45222,0.38,0.3,0.38,2,0.03,0.15,0.01,3.75,14664.2052333333333333333333,1905.837590,2400.607830,825.95,10581.265210,203752.454220,154163.855090,2719.111810,7643.492980
D,DISPATCH,PRICE,4,"2024/02/18 21:25:00",1,TAS1,20240218209,0,76.58435,0,76.58435,0,0,"2024/02/18 21:20:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.32,5.32,0,0.03,0.03,0,0.15,0.15,0,0,0,0,4.02,4.02,0,FIRM,76.58435,0.38,0.38,0.38,5.32,0.03,0.15,0,4.02,60226.3401833333333333333333,1499.085090,1904.921990,813.176660,32991.866070,982.372720,1505.131080,129.100330,7211.175110
D,DISPATCH,PRICE,4,"2024/02/18 21:25:00",1,VIC1,20240218209,0,67.65331,0,67.65331,0,0,"2024/02/18 21:20:02",0.38,0.38,0,0.3,0.3,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.75,3.75,0,FIRM,67.65331,0.38,0.3,0.38,2,0.03,0.15,0.01,3.75,80904.721140,1953.057590,3556.589730,894.813220,10650.128430,399.744970,1562.913170,448.987840,5373.369010
D,DISPATCH,PRICE,4,"2024/02/18 21:30:00",1,NSW1,20240218210,0,88,0,88,0,0,"2024/02/18 21:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.38,0.38,0,0.08,0.08,0,1,1,0,FIRM,88,0.39,0.38,0.38,2,0.03,0.38,0.08,1,25304.2151200000000000000000,1953.067590,3556.589730,894.813220,10648.748430,399.764970,1563.283170,449.057840,5374.359010
D,DISPATCH,PRICE,4,"2024/02/18 21:30:00",1,QLD1,20240218210,0,89.37242,0,89.37242,0,0,"2024/02/18 21:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.38,0.38,0,0.08,0.08,0,1,1,0,FIRM,89.37242,0.39,0.38,0.38,2,0.03,0.38,0.08,1,26214.8026883333333333333333,1953.067590,3555.969730,894.813220,10648.748430,399.764970,1563.283170,449.057840,5374.359010
D,DISPATCH,PRICE,4,"2024/02/18 21:30:00",1,SA1,20240218210,0,70.40485,0,70.40485,0,0,"2024/02/18 21:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.38,0.38,0,0.08,0.08,0,1,1,0,FIRM,70.40485,0.39,0.38,0.38,2,0.03,0.38,0.08,1,14653.9867100000000000000000,1905.847590,2400.607830,825.95,10579.885210,203752.474220,154164.225090,2719.181810,7644.482980
D,DISPATCH,PRICE,4,"2024/02/18 21:30:00",1,TAS1,20240218210,0,77.33218,0,77.33218,0,0,"2024/02/18 21:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,5.32545,5.32545,0,0.03,0.03,0,0.38,0.38,0,0,0,0,4.02,4.02,0,FIRM,77.33218,0.39,0.38,0.38,5.32545,0.03,0.38,0,4.02,60226.2723883333333333333333,1499.095090,1904.921990,813.176660,32992.161520,982.392720,1505.501080,129.090330,7212.105110
D,DISPATCH,PRICE,4,"2024/02/18 21:30:00",1,VIC1,20240218210,0,70.98029,0,70.98029,0,0,"2024/02/18 21:25:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,2,2,0,0.03,0.03,0,0.38,0.38,0,0.08,0.08,0,1,1,0,FIRM,70.98029,0.39,0.38,0.38,2,0.03,0.38,0.08,1,80898.220655,1953.067590,3556.589730,894.813220,10648.748430,399.764970,1563.283170,449.057840,5374.359010
D,DISPATCH,PRICE,4,"2024/02/18 21:35:00",1,NSW1,20240218211,0,87.33054,0,87.33054,0,0,"2024/02/18 21:30:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4,4,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.2,1.2,0,FIRM,87.33054,0.38,0.38,0.38,4,0.05,0.15,0.15,1.2,25304.2151200000000000000000,1953.067590,3556.589730,894.813220,10648.748430,399.784970,1563.363170,449.197840,5375.549010
D,DISPATCH,PRICE,4,"2024/02/18 21:35:00",1,QLD1,20240218211,0,85.75002,0,85.75002,0,0,"2024/02/18 21:30:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4,4,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.2,1.2,0,FIRM,85.75002,0.38,0.38,0.38,4,0.05,0.15,0.15,1.2,26214.8026883333333333333333,1953.067590,3555.969730,894.813220,10648.748430,399.784970,1563.363170,449.197840,5375.549010
D,DISPATCH,PRICE,4,"2024/02/18 21:35:00",1,SA1,20240218211,0,70.22076,0,70.22076,0,0,"2024/02/18 21:30:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4,4,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.2,1.2,0,FIRM,70.22076,0.38,0.38,0.38,4,0.05,0.15,0.15,1.2,14653.9867100000000000000000,1905.847590,2400.607830,825.95,10579.885210,203752.494220,154164.305090,2719.321810,7645.672980
D,DISPATCH,PRICE,4,"2024/02/18 21:35:00",1,TAS1,20240218211,0,100.22,0,100.22,0,0,"2024/02/18 21:30:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.32,6.32,0,0.05,0.05,0,0.15,0.15,0,0,0,0,3.9,3.9,0,FIRM,100.22,0.38,0.38,0.38,6.32,0.05,0.15,0,3.9,60226.2723883333333333333333,1499.095090,1904.921990,813.176660,32992.451520,982.412720,1505.581080,129.080330,7212.915110
D,DISPATCH,PRICE,4,"2024/02/18 21:35:00",1,VIC1,20240218211,0,70.42385,0,70.42385,0,0,"2024/02/18 21:30:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4,4,0,0.05,0.05,0,0.15,0.15,0,0.15,0.15,0,1.2,1.2,0,FIRM,70.42385,0.38,0.38,0.38,4,0.05,0.15,0.15,1.2,80898.220655,1953.067590,3556.589730,894.813220,10648.748430,399.784970,1563.363170,449.197840,5375.549010
D,DISPATCH,PRICE,4,"2024/02/18 21:40:00",1,NSW1,20240218212,0,88.89,0,88.89,0,0,"2024/02/18 21:35:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,3.76,3.76,0,FIRM,88.89,0.38,0.38,0.38,3.25,0.01,0.08,0.01,3.76,25304.2151200000000000000000,1953.067590,3556.589730,894.813220,10649.998430,399.784970,1563.373170,449.207840,5379.309010
D,DISPATCH,PRICE,4,"2024/02/18 21:40:00",1,QLD1,20240218212,0,87.856,0,87.856,0,0,"2024/02/18 21:35:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,3.76,3.76,0,FIRM,87.856,0.38,0.38,0.38,3.25,0.01,0.08,0.01,3.76,26214.8026883333333333333333,1953.067590,3555.969730,894.813220,10649.998430,399.784970,1563.373170,449.207840,5379.309010
D,DISPATCH,PRICE,4,"2024/02/18 21:40:00",1,SA1,20240218212,0,71.07831,0,71.07831,0,0,"2024/02/18 21:35:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.01,0.01,0,0.08,0.08,0,0.01,0.01,0,3.76,3.76,0,FIRM,71.07831,0.38,0.38,0.38,3.25,0.01,0.08,0.01,3.76,14653.9867100000000000000000,1905.847590,2400.607830,825.95,10581.135210,203752.494220,154164.315090,2719.331810,7649.432980
D,DISPATCH,PRICE,4,"2024/02/18 21:40:00",1,TAS1,20240218212,0,80.81064,0,80.81064,0,0,"2024/02/18 21:35:02",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.32,5.32,0,0.01,0.01,0,0.08,0.08,0,0,0,0,4.02,4.02,0,FIRM,80.81064,0.38,0.38,0.38,5.32,0.01,0.08,0,4.02,60226.2723883333333333333333,1499.095090,1904.921990,813.176660,32991.741520,982.412720,1505.591080,129.080330,7213.845110
